GRB050726.qdp,4,"[1.9582124218924941, 0.6702785914542351, -0.7043534469092663, 1.7363679987817118, 1.3237442467068352]","[0.07318035428695198, 0.018851272289668587, 0.05614784973832252, 0.03136144976825893, 0.04977988717375365]","[444.79464738279876, 6416.734402692811, 10858.61467140516, 63220.66640534412]","[6.228080036466137, 121.88731275508269, 91.46783582384211, 11447.616599224142]",320015.9886975312,144809.36962531068,354.3317302944479,3.0028112736817616,128,10,118,160.7422644607342,15807.239434274725
GRB060801.qdp,1,"[0.667556527596609, 1.448431064029441]","[0.009531631121474482, 0.008493792869120796]",[882.7180926532144],[23.721434769260345],166.50172884339548,8.21925415823484,42.20229260616866,1.3188216439427707,36,4,32,17.962591181370836,5939.825820200929
GRB100316D.qdp,5,"[-0.3451574733588239, 3.4810441999331623, 2.09802171743992, 1.5339300741470345, 1.5168300278012394, 1.8495827922946277]","[0.01208641419805648, 0.0101772128663832, 0.0036831548248539214, 0.007886405850885058, 0.013366517893225613, 0.09105574724995594]","[233.0952978140559, 417.59008152815386, 1838.1797411242455, 23051.915751801873, 59577.65754473643]","[0.2117137245064905, 0.776154892970056, 12.700358790643252, 12102.114996724446, 4346.767964856762]",56.91527227393732,6.375125384712686,1265.425959177288,2.1969200680161247,588,12,576,486.7891693201425,79148.46205658367
GRB111204A.qdp,2,"[2.122739891467792, 0.5397319755152216, 1.5941207317953796]","[0.11030045606394734, 0.01404083507865834, 0.017946760279058525]","[167.50933581645, 1477.1448004619333]","[2.2746333943288195, 45.35195112447792]",428452.2745561877,131249.44979105252,141.2604179121393,1.2841856173830846,116,6,110,41.014471770767564,12899.830320646692
GRB101204A.qdp,5,"[-0.5817066527458975, 1.438487365059102, 2.924821208514495, 1.6084469698615995, 0.11661348959315813, 1.6687518356590156]","[0.849089500636923, 0.0505932892789675, 0.12678094290903716, 0.16650776228353714, 1.8417951885200494, 0.7261928170707269]","[95.47120394337645, 285.33863049218064, 913.2305181635032, 11428.479623557132, 28456.861690353046]","[5.665642345338339, 11.18329774580392, 204.4825215540637, 7858.991695600221, 15253.344768206047]",5.025064360083649,18.911373728326662,238.7174944910236,1.2765641416632276,199,12,187,72.59026869718681,9966.093096778084
GRB111205A.qdp,1,"[1.5817583380358178, 1.092785279086045]","[0.06458894208355889, 0.01377947821088729]",[506.93992177042645],[175.86994463482895],12000.18776587649,13186.327685423108,33.06268959047811,1.140092744499245,33,4,29,12.326617259398908,1945.1611622266612
GRB050911.qdp,2,"[1.3195741669748564, 3.0878687920051404, 0.7349535101284871]","[352359.6564559191, 0.15573968423759804, 0.05373666026501315]","[266.8521805922436, 2373.983512748723]","[334530999.11068374, 340.98007175865297]",183098.38389680185,183075804185.94943,606.2040386255613,4.180717507762492,151,6,145,228.00291554150172,14104.143765784396
GRB100414A.qdp,3,"[1.5380778863358675, 2.9549975331035405, 0.5867725406034345, 1.4420873651675303]","[423431.0596594222, 0.25344184002885695, 0.02885545152627994, 0.3470260235808682]","[71.11831830182831, 345.3214030138483, 313118.279193701]","[118361731.97470382, 48.066650837238946, 81585.55598303794]",20890.07313639368,30264415507.319027,40.755095517558786,1.3585031839186261,38,8,30,27.64257275615859,6015.543825026924
GRB110414A.qdp,3,"[1.4662790431480064, 4.505372305822491, 0.6381735085869807, 1.4840059553141722]","[1.713473411615832, 1.280999597958676, 0.07816733507659114, 0.6791414817614948]","[139.2990608941135, 287.56292482008365, 11549.605267941555]","[14.82892766206153, 60.06903289416947, 4615.091386944626]",9399.835121147682,77618.43129195394,33.19981578575242,1.9529303403383778,25,8,17,32.73327458072295,1245.6049472174814
GRB050922B.qdp,0,[1.5909264131524146],[0.007594902697846033],[],[],12685.240368652767,548.8522391455925,69.99266861372499,2.7997067445489994,27,2,25,31.79689629537597,1208.6658657896144
GRB121125A.qdp,2,"[0.9952261187581125, 1.1778780078473166, 1.6139142931585693]","[0.0022274033993413844, 0.0008536540438198906, 0.0020573495644849063]","[191.31743663852706, 4078.1087970402987]","[1.0531206040249068, 31.095206586043787]",9229.874689296374,92.97825667119506,511.16683888958454,0.9983727322062198,518,6,512,11.156388705768528,43641.6004356529
GRB090417B.qdp,0,[1.888160539861334],[0.016908797544371208],[],[],11228510.837815255,6306593.545249174,69.88083900788615,2.795233560315446,27,2,25,31.753723001843376,9184.781649791074
GRB080503.qdp,2,"[1.2341272436046522, 1.071936208109441, 1.3283101052969974]","[0.30116054528811553, 0.01195625103616691, 0.1679074859709289]","[158.50058843107826, 38734.470609573385]","[76.07979061546835, 26054.803451373336]",4293.340490890208,6296.812383201962,70.44146515749061,0.7262006717267073,103,6,97,-20.95267618641612,7957.215768087365
GRB080517.qdp,2,"[2.591105099411669, 0.4762290563676515, 1.507987898957975]","[0.10608360632280613, 0.011250746770475025, 0.02132473942295943]","[201.5957960694355, 6984.580769128917]","[3.895105529823195, 512.9173863966545]",4433251.19352255,1990420.192240326,176.51357208931702,1.697245885474202,110,6,104,70.19075569624219,21819.32514521705
GRB130626A.qdp,3,"[1.8833886493126903, 0.13943820645730165, 0.9249641788563339, 1.2735666229799185]","[1.003360384100456, 0.05022261096705358, 0.1309462401859274, 0.17098569566780117]","[252.15729793847734, 6625.091998273094, 22994.88058950616]","[100.67498912792257, 983.6876546354991, 9747.475388312603]",12030.39405619627,59764.54956569003,22.814403081865084,0.7359484865117769,39,8,31,4.04278899964592,5877.714340412372
GRB090401B.qdp,2,"[0.8256468579047357, 2.267866006345406, 1.10002444575862]","[0.10509144575786683, 0.05074958275290412, 0.054843407551498885]","[137.73117861907656, 589.136618945161]","[4.248665413952913, 46.367503832221004]",2677.5181781516317,1313.5102827439273,136.9652228012246,0.9192296832296953,155,6,149,-1.0539853788139872,10944.651169935789
GRB100906A.qdp,3,"[1.1156365324001487, 3.228104919355911, -0.0011512963193087177, 2.6342370038668936]","[0.4137563405893948, 0.11948908572161275, 0.23176499106893264, 5.599928322802982]","[170.89338691053632, 2169.3036796921806, 46376.43899024151]","[6.6032544166788405, 371.96317303885706, 13364.194569676263]",7853.326398688387,16280.546758965238,88.30011235835056,1.5767877206848315,64,8,56,45.14494011746923,3662.062209424504
GRB051221B.qdp,2,"[3.229286767737444, 0.8979310834063794, 1.4332771946423524]","[0.08380512489432784, 0.009284399039665792, 0.01913193594190191]","[164.9355076214092, 6676.1185108790505]","[4.582393598279474, 243.8931974955325]",38822429.10785847,14674210.127882857,75.27748519668773,1.297887675804961,64,6,58,28.68723700336621,3757.789922404972
GRB071129.qdp,5,"[0.6013359894050666, 0.6009708899203725, 0.600606012103891, 0.6002413558219456, 0.5998769209391657, nan]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[nan, nan, 0.5980580628296875, 0.598421392725899, nan]","[0.0, 0.0, 0.0, 0.0, 0.0]",0.5973320646864909,0.0,0.0,-0.0,10,12,-2,-inf,nan
GRB100117A.qdp,2,"[0.5198629739719961, 0.7917149143160717, 1.208203205904414]","[0.2833774191658496, 0.04783187282363529, 0.019907996154673053]","[92.69770415402657, 1188.4376709327955]","[87.63529323705185, 117.38035869300883]",39.93947703493383,51.3327805815324,43.56591830830722,1.281350538479624,40,6,34,21.916585195332534,3009.006993777096
GRB070223.qdp,2,"[4.747906986374262, 0.422850469895546, 2.802628971713512]","[0.18768888228337444, 0.0954628052541419, 1.0891540649670168]","[717.4036715904549, 495562.9823572264]","[95.12704746800583, 63865.117411077284]",2690994142631.844,2658538365854.927,91.83757297237494,1.457739253529761,69,6,63,38.0051877603846,8886.33070877295
GRB100814A.qdp,0,[0.5628885260640941],[0.039184670372559516],[],[],4.0599933896306215,2.9754812931339907,20.782782435195266,1.8893438577450241,13,2,11,12.270984846559294,770.4808947833824
GRB101213A.qdp,3,"[5.287060842286012, 0.40250379138038817, 1.1183643612152645, 1.4625752212991496]","[0.08275168478434079, 0.04161626502504791, 0.03356866448236454, 0.19935573331058137]","[418.2177354656647, 9153.164331068048, 313903.9896864792]","[9.185820636137754, 1124.4459039077112, 145131.80769702632]",150441879978677.34,67134947336974.016,435.0961957369928,1.641872436743369,273,8,265,151.3635884364318,53459.57708443273
GRB080905B.qdp,3,"[0.822002929554163, 1.3382279837095228, 1.5408120543785417, 0.9255875251278978]","[0.15792362156514891, 0.028064088405383058, 0.06465969724594789, 0.5001449540751889]","[855.966993929908, 23746.7175685821, 269047.01125694066]","[169.0415157295008, 8250.747795258187, 121242.00945772673]",2449.03023107491,2430.573871216257,107.9800355521609,0.8638402844172872,133,8,125,-3.4668619741874913,26285.093027428084
GRB110402A.qdp,2,"[2.0159368725271483, -0.35254857285742774, 1.7892642955524285]","[0.07524476045591824, 0.35495824579458096, 0.14806540101615087]","[649.1167600623204, 2309.722373633725]","[56.14627573678513, 360.5463265690528]",310169.1015231834,122377.7120830995,60.27581831475345,0.9132699744659614,72,6,66,5.467890597810128,6278.007272085928
GRB051016A.qdp,4,"[2.6116026485011017, 0.24525398939552642, 1.0311469792563772, 1.399772007678414, 1.1571417440244438]","[0.27882151729767723, 15.240974147468698, 0.03837793131810897, 0.08825067333343008, 0.12323528445321599]","[282.9957530723556, 3665.895337330104, 40567.15760177728, 274215.15908714285]","[4625.495365378687, 1893.8422280528828, 10616.104845467547, 189920.06903807458]",5398102.743506098,7642432.079652863,161.1184651358289,1.0069904070989306,170,10,160,21.18423487049568,23220.816476060547
GRB130722A.qdp,3,"[nan, nan, nan, nan]","[6.9443259447236e-310, 6.94432407792543e-310, -4.068426022310924e-26, 6.9443259445845e-310]","[nan, nan, nan]","[6.944324077927e-310, 4.19616679455431e-239, 6.944325945024e-310]",nan,6.94432407793334e-310,0.0,-0.0,6,8,-2,-inf,nan
GRB120722A.qdp,4,"[1.972028921677381, 1.0191364715063596, 1.908001389770599, 0.44290897599958123, 1.4143814656374218]","[0.12622318146767875, 0.021021857174951687, 0.08769607120021951, 0.0324150290349012, 0.04212199227371983]","[158.1438350167311, 1829.6365243902271, 10643.961843752053, 28614.135142820218]","[1.6539540553665375, 369.02192141743296, 261.06165395851787, 1883.3040510205242]",1231151.0079722023,536655.303357197,1461.4579386162045,4.823293526786154,313,10,303,512.4920406960423,41028.58414911983
GRB051213.qdp,2,"[4.19616679455431e-239, 6.944325933568e-310, 6.944324077927e-310]","[6.94432593190796e-310, 6.9443240778464e-310, 1.0156407453662973e+79]","[-8.09105351331346e+249, 6.94432593352375e-310]","[6.9443259320882e-310, 6.9443240778543e-310]",6.94432407793334e-310,7.0851668943443205e-245,0.0,-0.0,5,6,-1,-inf,nan
GRB081230.qdp,4,"[nan, nan, nan, nan, nan]","[6.9443240778685e-310, 7.0851668943443205e-245, 6.9443259319364e-310, 6.94432407788117e-310, 3.397697300049323e+217]","[nan, nan, nan, nan]","[6.9443259319048e-310, 6.9443240778938e-310, -3.2987957083227592e+280, 6.9443259315949e-310]",nan,6.944324077995e-310,0.0,-0.0,8,10,-2,-inf,nan
GRB120923A.qdp,2,"[1.736780121831646, 0.36300530594383595, 1.1219786813263832]","[0.08005152543018698, 0.01241729472428836, 0.077943879327721]","[533.3859796426909, 9042.175115992237]","[23.661344804870073, 753.6087251966014]",19289.010315410138,7724.123074963358,38.181048728669005,1.1931577727709064,38,6,32,18.710928559011155,3287.975562675992
GRB100615A.qdp,0,[1.4150164141475132],[0.006803548337745037],[],[],5151.65044620672,207.73577309130252,29.1970586633429,1.7174740390201706,19,2,17,14.276237959301227,1849.6010836977646
GRB090929B.qdp,5,"[-0.8931901193040565, 1.0242127781738508, 4.991963478797693, 1.1058610969313323, 1.6018655073866923, 1.379669168264421]","[1.987677418062637, 0.025913655519404513, 0.8698952189619242, 0.05040196631510383, 0.1110386336197205, 1.7042402069267242]","[75.20466764239698, 762.0535834799676, 929.8534789621699, 9749.632803566876, 142657.96978435706]","[5.764150859733139, 18.079852271828766, 28.87025018763787, 2590.9116012233358, 1349478.6891160638]",8.427456440114314,71.37009032450963,4238.176099374967,5.264815030279462,817,12,805,1381.0745926357697,117061.95912763957
GRB090117.qdp,2,"[-0.26338356969816584, 12.686893140909115, 1.1721769468482062]","[0.05301756059367697, 0.775994731044042, 0.02478177761962898]","[307.44158218590684, 377.13702519551134]","[1.7492109910594658, 5.088118874911738]",26.806255662487338,7.232175392405356,1208.6854954084306,3.320564547825359,370,6,364,456.0498808093252,44243.3624044165
GRB080310.qdp,3,"[1.3963578051150785, 2.0758252474739476, -0.1717727519000992, 1.4505758470674448]","[2.0463264202165483, 0.03868440106768418, 0.7379257038367274, 0.0]","[137.57980443332275, 8833.349315827889, 54224.47388856]","[22.16217552776469, 3498.8911696033497, 60247.17919067009]",21292.528913429986,212700.1878882223,57.880732141638596,0.9187417800260095,71,8,63,9.982737546203797,3521.002758459176
GRB130427A.qdp,2,"[4.19616679455431e-239, 6.9443259243128e-310, 6.944324077927e-310]","[6.94432593231586e-310, 6.9443240778464e-310, 1.0156407453662973e+79]","[-8.09105351331346e+249, 6.94432592491357e-310]","[6.9443259322558e-310, 6.9443240778543e-310]",6.94432407793334e-310,7.0851668943443205e-245,0.0,-0.0,5,6,-1,-inf,nan
GRB110212A.qdp,5,"[-1.0894436952040456, 3.6609428591716906, 0.5124248081911931, 1.08780124945859, 2.692213228416914, 1.7245274627152103]","[0.12696608146689098, 0.03748271070908956, 0.01512804096486416, 0.038834487876440685, 0.07134142939418305, 0.26447145887477663]","[145.05940174132496, 417.49387414440366, 3733.5340402926445, 20106.794903686907, 71042.58051273238]","[0.21442335324335624, 5.340115912856131, 372.7987830944434, 416.4157403997953, 24552.572684762636]",0.38888709164416335,0.6574084086032209,406.77996716482517,1.9842925227552448,217,12,205,172.7019492411265,16390.211995725796
GRB100212A.qdp,0,[1.7465600392670786],[0.13496149423110648],[],[],6853.6079970773935,8026.405664971246,106.6988148160966,9.699892256008782,13,2,11,33.53749211165592,452.7546711844509
GRB111229A.qdp,0,[1.43e-322],[2e-323],[],[],1.5e-322,2.5e-323,11.375794225363652,-11.375794225363652,1,2,-1,nan,0.0
GRB120714B.qdp,4,"[nan, nan, nan, nan, nan]","[6.9443259612515e-310, 6.9443240778527e-310, 1.0156407453662973e+79, 6.94432596068866e-310, 6.94432407786377e-310]","[nan, nan, nan, nan]","[7.0851668943443205e-245, 6.94432596121356e-310, 6.94432407787484e-310, 3.397697300049323e+217]",nan,6.9443259607361e-310,0.0,-0.0,7,10,-3,-inf,nan
GRB080516.qdp,0,[2.428384095348168],[0.08967846045528197],[],[],962687.0939065586,214551.86112408465,21.948758899271027,2.194875889927103,12,2,10,13.4335060330495,731.5283872782389
GRB080319A.qdp,5,"[1.6400326807372883, 3.711510327144272, 1.1450860936041982, 2.5722430327898462, 1.0459811490643645, 2.006340161890251]","[0.003700900680424794, 0.004920327759023898, 0.0012598546581630203, 0.014419036476605973, 0.009539428439502114, 0.03302884669346006]","[172.62570718925022, 283.101169739928, 6299.620346574469, 13899.093386975817, 60475.24702551799]","[0.11764418761720112, 0.24099492134877604, 29.75460112926009, 100.89679314397488, 2369.1011672000495]",521150.38180363807,9486.034642934308,430.1237320564926,1.5871724430128877,283,12,271,154.73300899387016,38131.908547523824
GRB060421.qdp,3,"[1.7595904559265367, 0.12659599715373715, 1.3578796068246082, 1.681137259529068]","[0.8047890625118044, 0.049362333533027485, 0.07317920674696622, 0.10011449227309722]","[147.7163971933483, 5167.983562798489, 98509.02240396517]","[20.70913411402781, 778.0363539296515, 32669.940146639936]",37792.57766294334,144538.95368660256,128.1840942986959,0.9495118096199696,143,8,135,8.591554515265726,62185.55527315157
GRB060804.qdp,1,"[0.7395979464377449, 1.100088378723345]","[0.10289244384503371, 0.03634809045522578]",[858.3990313732834],[357.82871786601],83.45047510323153,49.697329897225785,20.007570015941766,0.8336487506642403,28,4,24,2.9055924269137527,2995.5275539713784
GRB050922C.qdp,2,"[0.8818862057712434, 1.775466167278504, 2.2537762617408683]","[0.06684678875940861, 0.1427524186144582, 0.17895525250498825]","[14811.214881311842, 38786.49537906132]","[1554.8010743506054, 11076.835691455366]",774.6605273586415,450.2019517645308,85.83377885081639,0.9432283390199603,97,6,91,6.330652193829945,5936.994022982615
GRB080714.qdp,4,"[1.4133683546998612, 2.33592307514425, -4.56879466882213, 8.968847872672466, 1.1847141000781827]","[156285.2262931805, 0.06495773113155527, 0.5561111455270861, 1.7297232424027076, 0.13011393390777948]","[94.28007888882814, 631.2477073419287, 1102.2208601661332, 1639.3333374228707]","[90983154.45497355, 24.76641624756319, 18.732668126046644, 131.35912305659807]",27462.957633012393,18073360312.463577,150.34685829557327,2.210983210229019,78,10,68,81.88811003188744,5681.309920232752
